date,precipitation,temp_max,temp_min,wind,weather,year,dayOfYear,cumulativePrecipitationByYear
2013-07-31,0.0,21.7,13.3,1.8,sun,2013,212,458.90000000000015
2013-08-01,0.0,20.6,13.3,3.9,sun,2013,213,458.90000000000015
2013-08-02,2.0,17.2,15.0,2.0,sun,2013,214,460.90000000000015
2013-08-03,0.0,25.0,15.6,2.4,fog,2013,215,460.90000000000015
2013-08-04,0.0,28.9,15.0,3.4,sun,2013,216,460.90000000000015
2013-08-05,0.0,30.0,15.0,2.1,sun,2013,217,460.90000000000015
2013-08-06,0.0,30.6,13.9,1.4,sun,2013,218,460.90000000000015
2013-08-07,0.0,31.1,13.9,1.9,sun,2013,219,460.90000000000015
2013-08-08,0.0,28.3,14.4,2.5,sun,2013,220,460.90000000000015
2013-08-09,0.0,28.3,14.4,2.1,rain,2013,221,460.90000000000015
2013-08-10,2.3,25.6,15.0,2.9,sun,2013,222,463.20000000000016
2013-08-11,0.0,25.0,14.4,2.9,sun,2013,223,463.20000000000016
2013-08-12,0.0,25.6,16.1,1.9,sun,2013,224,463.20000000000016
2013-08-13,0.0,27.8,15.0,1.8,sun,2013,225,463.20000000000016
2013-08-14,0.8,27.2,15.0,2.0,sun,2013,226,464.00000000000017
2013-08-15,1.8,21.1,17.2,1.0,sun,2013,227,465.8000000000002
2013-08-16,0.0,28.9,16.1,2.2,fog,2013,228,465.8000000000002
2013-08-17,0.0,25.6,17.2,3.0,sun,2013,229,465.8000000000002
2013-08-18,0.0,26.1,15.6,3.1,sun,2013,230,465.8000000000002
2013-08-19,0.0,26.7,15.6,3.0,sun,2013,231,465.8000000000002
2013-08-20,0.0,25.6,16.1,4.6,sun,2013,232,465.8000000000002
2013-08-21,0.0,27.8,15.0,4.3,sun,2013,233,465.8000000000002
2013-08-22,0.0,28.9,15.0,1.9,sun,2013,234,465.8000000000002
2013-08-23,0.0,25.0,16.1,4.1,sun,2013,235,465.8000000000002
2013-08-24,0.0,25.0,16.7,2.7,sun,2013,236,465.8000000000002
2013-08-25,0.3,22.2,16.1,2.6,sun,2013,237,466.1000000000002
2013-08-26,1.0,24.4,16.1,1.9,sun,2013,238,467.1000000000002
2013-08-27,1.3,26.7,17.2,1.4,sun,2013,239,468.4000000000002
2013-08-28,5.6,26.7,15.6,1.3,fog,2013,240,474.0000000000002
2013-08-29,19.3,23.9,18.3,3.0,sun,2013,241,493.30000000000024
2013-08-30,0.0,26.1,16.1,2.9,sun,2013,242,493.30000000000024
2013-08-31,0.0,27.8,13.9,2.6,sun,2013,243,493.30000000000024
2013-09-01,0.0,27.8,15.6,2.5,sun,2013,244,493.30000000000024
2013-09-02,0.0,27.8,17.2,2.1,sun,2013,245,493.30000000000024
2013-09-03,2.3,25.0,16.7,1.7,fog,2013,246,495.60000000000025
2013-09-04,0.3,22.8,16.1,2.4,fog,2013,247,495.90000000000026
2013-09-05,27.7,20.0,15.6,2.5,sun,2013,248,523.6000000000003
2013-09-06,21.3,21.7,16.1,2.6,fog,2013,249,544.9000000000002
2013-09-07,0.0,23.3,17.2,2.0,sun,2013,250,544.9000000000002
2013-09-08,0.0,26.7,14.4,1.5,fog,2013,251,544.9000000000002
2013-09-09,0.0,26.1,13.9,2.1,sun,2013,252,544.9000000000002
2013-09-10,0.0,26.7,15.0,3.7,sun,2013,253,544.9000000000002
2013-09-11,0.0,33.9,16.1,2.4,sun,2013,254,544.9000000000002
2013-09-12,0.0,25.6,15.0,1.7,sun,2013,255,544.9000000000002
2013-09-13,0.0,18.9,15.6,2.0,sun,2013,256,544.9000000000002
2013-09-14,0.0,21.7,15.6,1.4,fog,2013,257,544.9000000000002
2013-09-15,3.3,18.9,14.4,2.2,sun,2013,258,548.2000000000002
2013-09-16,0.3,21.7,15.0,4.3,fog,2013,259,548.5000000000001
2013-09-17,0.0,17.8,13.9,2.3,sun,2013,260,548.5000000000001
2013-09-18,0.0,21.1,13.3,2.5,sun,2013,261,548.5000000000001
2013-09-19,0.0,25.6,10.0,1.5,sun,2013,262,548.5000000000001
2013-09-20,3.6,23.3,13.3,3.0,fog,2013,263,552.1000000000001
2013-09-21,0.0,21.1,13.3,2.5,sun,2013,264,552.1000000000001
2013-09-22,13.5,17.2,13.3,5.5,fog,2013,265,565.6000000000001
2013-09-23,2.8,16.1,11.1,4.5,fog,2013,266,568.4000000000001
2013-09-24,0.0,17.8,10.0,2.6,sun,2013,267,568.4000000000001
2013-09-25,2.0,16.1,9.4,3.0,fog,2013,268,570.4000000000001
2013-09-26,0.0,17.2,7.2,2.2,sun,2013,269,570.4000000000001
2013-09-27,1.0,13.9,10.6,4.3,fog,2013,270,571.4000000000001
2013-09-28,43.4,16.7,11.7,6.0,fog,2013,271,614.8000000000001
2013-09-29,16.8,14.4,11.1,7.1,sun,2013,272,631.6
2013-09-30,18.5,13.9,10.0,6.3,fog,2013,273,650.1
2013-10-01,7.9,14.4,8.9,4.7,fog,2013,274,658.0
2013-10-02,5.3,12.8,9.4,2.4,fog,2013,275,663.3
2013-10-03,0.8,14.4,8.9,0.9,fog,2013,276,664.0999999999999
2013-10-04,0.0,17.8,5.6,1.1,sun,2013,277,664.0999999999999
2013-10-05,0.0,20.0,8.3,1.6,sun,2013,278,664.0999999999999
2013-10-06,4.1,22.8,7.8,2.6,fog,2013,279,668.1999999999999
2013-10-07,0.5,16.1,11.7,6.3,fog,2013,280,668.6999999999999
2013-10-08,6.9,13.9,7.8,3.0,rain,2013,281,675.5999999999999
2013-10-09,0.0,15.0,5.6,1.6,sun,2013,282,675.5999999999999
2013-10-10,1.0,14.4,8.3,1.7,fog,2013,283,676.5999999999999
2013-10-11,9.1,13.9,10.6,1.0,sun,2013,284,685.6999999999999
2013-10-12,1.0,14.4,8.9,2.2,fog,2013,285,686.6999999999999
2013-10-13,0.0,15.0,6.7,1.8,fog,2013,286,686.6999999999999
2013-10-14,0.0,15.6,3.9,1.6,sun,2013,287,686.6999999999999
2013-10-15,0.0,15.6,5.0,0.9,sun,2013,288,686.6999999999999
2013-10-16,0.0,12.8,8.9,2.7,fog,2013,289,686.6999999999999
2013-10-17,0.0,14.4,8.9,1.7,fog,2013,290,686.6999999999999
2013-10-18,0.0,12.8,7.2,1.2,sun,2013,291,686.6999999999999
2013-10-19,0.0,10.6,7.8,1.4,sun,2013,292,686.6999999999999
2013-10-20,0.0,10.6,7.8,2.4,sun,2013,293,686.6999999999999
2013-10-21,0.0,11.7,8.3,2.5,sun,2013,294,686.6999999999999
2013-10-22,0.0,14.4,7.2,1.9,sun,2013,295,686.6999999999999
2013-10-23,0.0,12.8,6.1,0.4,sun,2013,296,686.6999999999999
2013-10-24,0.0,10.0,6.1,0.6,sun,2013,297,686.6999999999999
2013-10-25,0.0,12.2,7.8,1.8,sun,2013,298,686.6999999999999
2013-10-26,0.0,11.7,8.3,2.7,sun,2013,299,686.6999999999999
2013-10-27,1.8,13.9,8.3,4.4,fog,2013,300,688.4999999999999
2013-10-28,0.0,14.4,7.2,5.1,sun,2013,301,688.4999999999999
2013-10-29,0.0,13.3,3.3,2.2,sun,2013,302,688.4999999999999
2013-10-30,0.5,15.0,5.6,3.9,sun,2013,303,688.9999999999999
2013-10-31,0.3,14.4,10.6,2.2,fog,2013,304,689.2999999999998
2013-11-01,1.3,17.8,11.7,1.4,sun,2013,305,690.5999999999998
2013-11-02,12.7,14.4,8.3,7.9,fog,2013,306,703.2999999999998
2013-11-03,0.5,12.2,4.4,2.4,sun,2013,307,703.7999999999998
2013-11-04,0.0,10.6,3.9,1.6,drizzle,2013,308,703.7999999999998
2013-11-05,2.5,13.3,7.2,3.1,fog,2013,309,706.2999999999998
2013-11-06,3.8,12.8,7.8,1.7,sun,2013,310,710.0999999999998
2013-11-07,30.0,11.1,10.0,7.2,fog,2013,311,740.0999999999998
2013-11-08,0.0,13.3,7.2,4.1,sun,2013,312,740.0999999999998
2013-11-09,1.8,11.1,5.0,1.4,sun,2013,313,741.8999999999997
2013-11-10,0.0,11.1,8.3,4.4,sun,2013,314,741.8999999999997
2013-11-11,0.0,16.1,6.1,2.6,fog,2013,315,741.8999999999997
2013-11-12,4.1,15.6,8.9,2.2,fog,2013,316,745.9999999999998
2013-11-13,0.0,13.9,10.6,3.8,sun,2013,317,745.9999999999998
2013-11-14,1.3,11.1,6.1,1.1,fog,2013,318,747.2999999999997
2013-11-15,3.0,10.6,7.2,6.0,sun,2013,319,750.2999999999997
2013-11-16,0.0,10.0,5.0,4.6,sun,2013,320,750.2999999999997
2013-11-17,5.3,11.7,7.2,5.4,fog,2013,321,755.5999999999997
2013-11-18,26.2,12.8,9.4,3.9,fog,2013,322,781.7999999999997
2013-11-19,1.0,13.3,4.4,5.1,fog,2013,323,782.7999999999997
2013-11-20,0.0,7.8,1.7,4.3,sun,2013,324,782.7999999999997
2013-11-21,0.0,7.8,-0.5,3.6,sun,2013,325,782.7999999999997
2013-11-22,0.0,9.4,0.0,4.6,sun,2013,326,782.7999999999997
2013-11-23,0.0,11.1,1.1,2.6,sun,2013,327,782.7999999999997
2013-11-24,0.0,11.7,0.6,0.9,fog,2013,328,782.7999999999997
2013-11-25,0.0,12.2,2.2,0.5,sun,2013,329,782.7999999999997
2013-11-26,0.0,12.2,2.8,1.0,sun,2013,330,782.7999999999997
2013-11-27,0.0,14.4,5.6,1.3,sun,2013,331,782.7999999999997
2013-11-28,0.0,11.7,3.3,0.7,sun,2013,332,782.7999999999997
2013-11-29,0.5,9.4,5.0,2.1,fog,2013,333,783.2999999999997
2013-11-30,2.3,11.1,7.2,3.9,fog,2013,334,785.5999999999997
2013-12-01,3.0,13.3,7.8,8.8,fog,2013,335,788.5999999999997
2013-12-02,4.6,7.8,1.7,3.5,sun,2013,336,793.1999999999997
2013-12-03,0.0,5.0,-0.5,5.6,sun,2013,337,793.1999999999997
2013-12-04,0.0,4.4,-2.1,1.6,sun,2013,338,793.1999999999997
2013-12-05,0.0,1.1,-4.9,2.6,sun,2013,339,793.1999999999997
2013-12-06,0.0,1.1,-4.3,4.7,sun,2013,340,793.1999999999997
2013-12-07,0.0,0.0,-7.1,3.1,sun,2013,341,793.1999999999997
2013-12-08,0.0,2.2,-6.6,2.2,sun,2013,342,793.1999999999997
2013-12-09,0.0,1.1,-4.9,1.3,sun,2013,343,793.1999999999997
2013-12-10,0.0,5.6,0.6,1.5,sun,2013,344,793.1999999999997
2013-12-11,0.0,5.0,-1.6,0.8,sun,2013,345,793.1999999999997
2013-12-12,6.9,5.6,-0.5,2.3,sun,2013,346,800.0999999999997
2013-12-13,0.5,9.4,5.6,2.9,fog,2013,347,800.5999999999997
2013-12-14,0.0,9.4,6.1,3.7,sun,2013,348,800.5999999999997
2013-12-15,1.3,11.7,8.3,3.9,fog,2013,349,801.8999999999996
2013-12-16,0.3,10.0,4.4,1.0,sun,2013,350,802.1999999999996
2013-12-17,0.0,8.3,4.4,2.7,sun,2013,351,802.1999999999996
2013-12-18,1.3,7.8,2.2,2.8,fog,2013,352,803.4999999999995
2013-12-19,0.0,5.0,0.0,2.1,sun,2013,353,803.4999999999995
2013-12-20,5.6,8.3,0.6,3.7,fog,2013,354,809.0999999999996
2013-12-21,5.6,8.9,5.6,2.3,fog,2013,355,814.6999999999996
2013-12-22,10.7,10.6,8.3,4.0,fog,2013,356,825.3999999999996
2013-12-23,1.5,11.7,6.1,5.9,fog,2013,357,826.8999999999996
2013-12-24,0.0,8.3,2.8,1.7,sun,2013,358,826.8999999999996
2013-12-25,0.0,6.7,1.7,0.8,sun,2013,359,826.8999999999996
2013-12-26,0.0,6.7,0.6,0.5,sun,2013,360,826.8999999999996
2013-12-27,0.3,8.9,0.0,2.1,fog,2013,361,827.1999999999996
2013-12-28,0.0,9.4,3.3,1.3,sun,2013,362,827.1999999999996
2013-12-29,0.0,7.2,1.7,1.1,sun,2013,363,827.1999999999996
2013-12-30,0.3,8.9,4.4,2.6,sun,2013,364,827.4999999999995
2013-12-31,0.5,8.3,5.0,1.7,sun,2013,365,827.9999999999995
2014-01-01,0.0,7.2,3.3,1.2,sun,2014,1,0.0
2014-01-02,4.1,10.6,6.1,3.2,sun,2014,2,4.1
2014-01-03,1.5,8.9,2.8,2.6,fog,2014,3,5.6
2014-01-04,0.0,7.8,0.6,2.7,fog,2014,4,5.6
2014-01-05,0.0,8.3,-0.5,3.7,sun,2014,5,5.6
2014-01-06,0.3,7.8,-0.5,2.6,fog,2014,6,5.8999999999999995
2014-01-07,12.2,8.3,5.0,1.6,sun,2014,7,18.099999999999998
2014-01-08,9.7,10.0,7.2,4.6,fog,2014,8,27.799999999999997
2014-01-09,5.8,9.4,5.6,6.3,fog,2014,9,33.599999999999994
2014-01-10,4.3,12.8,8.3,7.0,sun,2014,10,37.89999999999999
2014-01-11,21.3,14.4,7.2,8.8,fog,2014,11,59.19999999999999
2014-01-12,1.5,11.1,5.6,8.1,fog,2014,12,60.69999999999999
2014-01-13,0.0,10.6,10.0,7.1,sun,2014,13,60.69999999999999
2014-01-14,0.0,11.1,7.2,1.3,sun,2014,14,60.69999999999999
2014-01-15,0.0,11.1,5.6,2.5,sun,2014,15,60.69999999999999
2014-01-16,0.0,6.7,4.4,2.7,sun,2014,16,60.69999999999999
2014-01-17,0.0,5.6,2.8,2.3,sun,2014,17,60.69999999999999
2014-01-18,0.0,9.4,0.6,2.2,sun,2014,18,60.69999999999999
2014-01-19,0.0,6.1,3.3,2.5,sun,2014,19,60.69999999999999
2014-01-20,0.0,10.0,2.8,2.2,sun,2014,20,60.69999999999999
2014-01-21,0.0,10.0,1.7,1.5,sun,2014,21,60.69999999999999
2014-01-22,0.5,9.4,5.6,2.6,sun,2014,22,61.19999999999999
2014-01-23,0.0,10.0,2.8,5.2,fog,2014,23,61.19999999999999
2014-01-24,0.0,12.8,1.1,1.9,sun,2014,24,61.19999999999999
2014-01-25,0.0,12.2,1.1,0.8,sun,2014,25,61.19999999999999
2014-01-26,0.0,8.3,0.6,1.3,sun,2014,26,61.19999999999999
2014-01-27,0.0,9.4,1.7,1.3,sun,2014,27,61.19999999999999
2014-01-28,8.9,11.1,6.1,1.6,fog,2014,28,70.1
2014-01-29,21.6,11.1,7.2,3.4,fog,2014,29,91.69999999999999
2014-01-30,0.0,8.3,6.1,6.4,sun,2014,30,91.69999999999999
2014-01-31,2.3,7.8,5.6,2.6,fog,2014,31,93.99999999999999
2014-02-01,2.0,7.8,2.8,0.8,sun,2014,32,95.99999999999999
2014-02-02,0.0,8.9,1.1,2.5,sun,2014,33,95.99999999999999
2014-02-03,0.0,5.0,0.0,4.3,sun,2014,34,95.99999999999999
2014-02-04,0.0,2.8,-2.1,4.7,sun,2014,35,95.99999999999999
2014-02-05,0.0,-0.5,-5.5,6.6,sun,2014,36,95.99999999999999
2014-02-06,0.0,-1.6,-6.0,4.5,sun,2014,37,95.99999999999999
2014-02-07,0.0,3.3,-4.9,4.2,sun,2014,38,95.99999999999999
2014-02-08,5.1,5.6,-0.5,4.6,fog,2014,39,101.09999999999998
2014-02-09,0.5,3.9,0.0,2.4,fog,2014,40,101.59999999999998
2014-02-10,18.3,10.0,2.2,4.7,fog,2014,41,119.89999999999998
2014-02-11,17.0,12.2,5.6,3.8,fog,2014,42,136.89999999999998
2014-02-12,4.6,12.2,7.2,6.4,fog,2014,43,141.49999999999997
2014-02-13,1.8,12.8,7.8,6.3,fog,2014,44,143.29999999999998
2014-02-14,9.4,11.7,6.1,6.4,fog,2014,45,152.7
2014-02-15,11.7,11.1,5.0,5.1,fog,2014,46,164.39999999999998
2014-02-16,26.4,9.4,3.9,7.9,fog,2014,47,190.79999999999998
2014-02-17,14.5,8.3,4.4,5.5,fog,2014,48,205.29999999999998
2014-02-18,15.2,8.9,5.0,6.2,fog,2014,49,220.49999999999997
2014-02-19,1.0,8.3,3.9,6.0,sun,2014,50,221.49999999999997
2014-02-20,3.0,10.0,5.6,6.9,fog,2014,51,224.49999999999997
2014-02-21,2.8,6.7,3.9,2.9,fog,2014,52,227.29999999999998
2014-02-22,2.5,5.6,2.8,3.1,fog,2014,53,229.79999999999998
2014-02-23,6.1,7.2,3.9,2.6,fog,2014,54,235.89999999999998
2014-02-24,13.0,6.7,3.3,3.2,fog,2014,55,248.89999999999998
2014-02-25,0.3,12.2,3.9,4.5,fog,2014,56,249.2
2014-02-26,0.0,13.9,5.6,2.5,sun,2014,57,249.2
2014-02-27,0.0,12.8,4.4,2.3,sun,2014,58,249.2
2014-02-28,0.0,14.4,4.4,5.9,sun,2014,59,249.2
2014-03-01,0.5,7.2,4.4,4.7,sun,2014,60,249.7
2014-03-02,19.1,11.1,2.8,5.7,fog,2014,61,268.8
2014-03-03,10.7,14.4,8.9,5.1,fog,2014,62,279.5
2014-03-04,16.5,13.9,7.8,3.9,fog,2014,63,296.0
2014-03-05,46.7,15.6,10.6,3.9,fog,2014,64,342.7
2014-03-06,3.0,13.3,10.0,6.2,fog,2014,65,345.7
2014-03-07,0.0,15.6,8.9,4.2,sun,2014,66,345.7
2014-03-08,32.3,12.8,6.7,2.7,fog,2014,67,378.0
2014-03-09,4.3,15.0,9.4,4.3,fog,2014,68,382.3
2014-03-10,18.8,12.2,6.1,2.2,fog,2014,69,401.1
2014-03-11,0.0,14.4,4.4,2.3,fog,2014,70,401.1
2014-03-12,0.0,16.1,3.3,1.9,fog,2014,71,401.1
2014-03-13,0.5,13.9,5.0,2.5,fog,2014,72,401.6
2014-03-14,6.9,14.4,8.3,6.1,fog,2014,73,408.5
2014-03-15,8.1,16.7,4.4,3.0,fog,2014,74,416.6
2014-03-16,27.7,10.6,4.4,3.8,fog,2014,75,444.3
2014-03-17,0.3,10.0,2.8,3.2,fog,2014,76,444.6
2014-03-18,0.0,10.0,3.3,1.6,sun,2014,77,444.6
2014-03-19,0.5,11.1,3.3,5.1,sun,2014,78,445.1
2014-03-20,0.0,11.1,1.7,3.0,sun,2014,79,445.1
2014-03-21,0.0,10.6,2.8,3.8,sun,2014,80,445.1
2014-03-22,0.0,11.1,1.1,1.8,sun,2014,81,445.1
2014-03-23,0.0,12.8,4.4,3.3,sun,2014,82,445.1
2014-03-24,0.0,18.9,2.8,2.2,sun,2014,83,445.1
2014-03-25,4.1,13.9,6.7,4.4,fog,2014,84,449.20000000000005
2014-03-26,3.6,11.1,5.6,2.4,fog,2014,85,452.80000000000007
2014-03-27,0.3,12.2,6.7,2.8,fog,2014,86,453.1000000000001
2014-03-28,22.1,11.7,7.2,3.9,fog,2014,87,475.2000000000001
2014-03-29,14.0,11.7,7.2,5.1,fog,2014,88,489.2000000000001
2014-03-30,0.0,11.1,5.0,5.1,sun,2014,89,489.2000000000001
2014-03-31,0.0,15.6,2.2,3.8,sun,2014,90,489.2000000000001
2014-04-01,0.0,14.4,6.7,2.8,sun,2014,91,489.2000000000001
2014-04-02,0.0,14.4,5.6,4.2,sun,2014,92,489.2000000000001
2014-04-03,2.5,13.3,6.1,3.9,sun,2014,93,491.7000000000001
2014-04-04,0.0,12.8,6.1,4.7,sun,2014,94,491.7000000000001
2014-04-05,4.6,11.7,7.8,4.3,fog,2014,95,496.3000000000001
2014-04-06,0.0,13.9,8.3,2.6,sun,2014,96,496.3000000000001
2014-04-07,0.0,21.1,9.4,2.5,sun,2014,97,496.3000000000001
2014-04-08,4.6,15.6,8.3,4.2,fog,2014,98,500.90000000000015
2014-04-09,0.0,14.4,6.7,2.9,sun,2014,99,500.90000000000015
2014-04-10,0.0,15.0,6.7,3.6,sun,2014,100,500.90000000000015
2014-04-11,0.0,17.2,5.0,2.8,sun,2014,101,500.90000000000015
2014-04-12,0.0,16.1,7.8,4.4,sun,2014,102,500.90000000000015
2014-04-13,0.0,20.6,5.6,3.1,sun,2014,103,500.90000000000015
2014-04-14,0.0,20.0,5.6,2.6,sun,2014,104,500.90000000000015
2014-04-15,0.5,14.4,7.8,4.0,sun,2014,105,501.40000000000015
2014-04-16,10.9,11.1,8.9,4.6,fog,2014,106,512.3000000000002
2014-04-17,18.5,11.7,7.2,4.7,fog,2014,107,530.8000000000002
2014-04-18,0.0,14.4,5.6,3.8,sun,2014,108,530.8000000000002
2014-04-19,13.7,11.7,5.6,4.7,fog,2014,109,544.5000000000002
2014-04-20,0.0,15.6,5.6,2.7,sun,2014,110,544.5000000000002
2014-04-21,5.1,17.2,7.8,2.5,fog,2014,111,549.6000000000003
2014-04-22,14.2,12.2,5.0,4.2,fog,2014,112,563.8000000000003
2014-04-23,8.9,11.7,6.1,5.0,fog,2014,113,572.7000000000003
2014-04-24,12.4,13.9,6.1,5.3,fog,2014,114,585.1000000000003
2014-04-25,0.0,14.4,5.6,2.3,sun,2014,115,585.1000000000003
2014-04-26,3.3,15.0,5.6,3.9,sun,2014,116,588.4000000000002
2014-04-27,6.9,11.1,6.1,5.8,fog,2014,117,595.3000000000002
2014-04-28,0.0,16.1,4.4,2.6,sun,2014,118,595.3000000000002
2014-04-29,0.0,25.0,9.4,2.3,sun,2014,119,595.3000000000002
2014-04-30,0.0,27.8,9.4,3.9,sun,2014,120,595.3000000000002
2014-05-01,0.0,29.4,11.1,3.0,sun,2014,121,595.3000000000002
2014-05-02,0.0,18.3,10.6,4.7,sun,2014,122,595.3000000000002
2014-05-03,33.3,15.0,8.9,3.4,fog,2014,123,628.6000000000001
2014-05-04,16.0,14.4,8.9,4.2,fog,2014,124,644.6000000000001
2014-05-05,5.1,15.6,9.4,3.8,fog,2014,125,649.7000000000002
2014-05-06,0.0,16.7,8.3,2.6,sun,2014,126,649.7000000000002
2014-05-07,0.0,18.3,7.2,1.7,sun,2014,127,649.7000000000002
2014-05-08,13.7,13.9,9.4,3.4,fog,2014,128,663.4000000000002
2014-05-09,2.0,13.3,7.2,5.6,sun,2014,129,665.4000000000002
2014-05-10,0.5,15.6,7.2,2.1,fog,2014,130,665.9000000000002
2014-05-11,0.0,18.9,8.3,1.7,sun,2014,131,665.9000000000002
2014-05-12,0.0,24.4,9.4,2.7,sun,2014,132,665.9000000000002
2014-05-13,0.0,26.7,12.8,3.8,sun,2014,133,665.9000000000002
2014-05-14,0.0,27.8,13.3,3.3,sun,2014,134,665.9000000000002
2014-05-15,0.0,26.7,12.8,3.0,sun,2014,135,665.9000000000002
2014-05-16,0.0,20.0,11.7,4.1,sun,2014,136,665.9000000000002
2014-05-17,0.0,20.0,11.7,3.2,sun,2014,137,665.9000000000002
2014-05-18,0.0,20.0,10.6,3.2,sun,2014,138,665.9000000000002
2014-05-19,0.0,21.1,10.0,2.2,sun,2014,139,665.9000000000002
2014-05-20,0.0,22.2,10.0,2.7,sun,2014,140,665.9000000000002
2014-05-21,0.0,20.0,10.6,1.7,sun,2014,141,665.9000000000002
2014-05-22,0.0,24.4,11.7,2.5,sun,2014,142,665.9000000000002
2014-05-23,3.8,20.0,12.8,4.0,fog,2014,143,669.7000000000002
2014-05-24,0.0,18.3,11.1,2.4,sun,2014,144,669.7000000000002
